fft_initialise,enter
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x9636c0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x963760,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x963800,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x9638a0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x9646c0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0xea0,data_ptr=0x964760,caller=fftw_malloc_plain
fft_initialise,free,data_ptr=0x963ac0,size=0xba0,caller=register_solver
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x963ac0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x963b60,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x963c00,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x963ca0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x963d40,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x963de0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x963e80,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x963f20,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x963fc0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x964060,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x964100,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x9641a0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x964240,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x9642e0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x964380,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x964420,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x9644c0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x964560,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x964600,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x965660,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x965700,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x9657a0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x965840,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x9658e0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x1260,data_ptr=0x965980,caller=fftw_malloc_plain
fft_initialise,free,data_ptr=0x964760,size=0xea0,caller=register_solver
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x964760,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x964800,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x9648a0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x964940,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x9649e0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x964a80,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x964b20,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x964bc0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x964c60,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x964d00,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x964da0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x964e40,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x964ee0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x964f80,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x965020,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x9650c0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x965160,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x965200,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x9652a0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x965340,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x9653e0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x40,data_ptr=0x965480,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x40,data_ptr=0x965520,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x40,data_ptr=0x9655c0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x40,data_ptr=0x966c40,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x40,data_ptr=0x966ce0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x40,data_ptr=0x966d80,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x966e20,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x966ea0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x966f20,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x1700,data_ptr=0x966fa0,caller=fftw_malloc_plain
fft_initialise,free,data_ptr=0x965980,size=0x1260,caller=register_solver
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x965980,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x965a00,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x965a80,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x965b00,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x965b80,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x965c00,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x965c80,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x965d00,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x965d80,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x965e00,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x965e80,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x965f00,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x965f80,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x966000,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x966080,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x966100,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x966180,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x966200,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x966280,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x966300,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x966380,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x966400,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x966480,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x966500,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x966580,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x966600,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x966680,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x966700,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x966780,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x966800,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x966880,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x966900,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x966980,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x966a00,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x966a80,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x966b00,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x966b80,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x1ce0,data_ptr=0x968700,caller=fftw_malloc_plain
fft_initialise,free,data_ptr=0x966fa0,size=0x1700,caller=register_solver
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x966fa0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x967020,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x9670a0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x967120,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x9671a0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x967220,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x9672a0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x967320,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x9673a0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x967420,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x9674a0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x967520,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x9675a0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x967620,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x9676a0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x967720,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x9677a0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x967820,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x9678a0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x967920,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x9679a0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x967a20,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x967aa0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x967b20,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x967ba0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x967c20,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x967ca0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x967d20,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x967da0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x967e20,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x967ea0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x967f20,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x967fa0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x968020,caller=fftw_malloc_plain
